,pwr,psd,mean,1stptile,99thptile,meantest,1stptiletest,99ptiletest,min,max,std,meanerror,minerror,maxerror,ptile1sterror,ptile99therror,stderror
0,Baseline,Baseline,1999.027586206896,1995.6893333333333,2001.9295333333332,N/A,N/A,N/A,1995.613333333333,2001.933333333333,1.6375722287364225,N/A,N/A,N/A,N/A,N/A,N/A
1,-25,-8.2,1998.600952380952,1997.3406666666665,1999.7419999999997,PASS,PASS,PASS,1997.283333333333,1999.853333333333,0.6541068064817019,0.021342067957828226,-0.08368354591070112,0.10389956375503318,-0.08274500974433101,0.10927124541147569,60.056308051436524
2,-24,-7.2,1999.63873015873,1997.2199999999993,2002.2806666666665,PASS,PASS,PASS,1997.1733333333327,2002.3333333333333,1.60410739325667,-0.030572061939047088,-0.07817145606027813,-0.019980685337522983,-0.07669864447837037,-0.017539744905440236,2.043563935227116
3,-23,-6.2,1997.879206349206,1995.8386666666665,1999.4526666666666,PASS,PASS,PASS,1995.78,1999.5666666666664,1.1582534287844883,0.05744692397512681,-0.008351651288507954,0.11821905491357824,-0.007482794583256202,0.12372396857258534,29.270086017627715
4,-22,-5.2,1999.0546031746028,1996.563333333333,2002.4499999999998,PASS,PASS,PASS,1996.4066666666663,2002.763333333333,1.4755870681756613,-0.0013515054966274905,-0.03975386013322357,-0.041459922075334915,-0.04379439151182831,-0.02599825108728971,9.891787227348841
5,-21,-4.2,1997.549365079365,1995.4186666666667,1999.2126666666666,PASS,PASS,PASS,1995.41,1999.25,1.2644672215986388,0.07394700992275456,0.010189014571940509,0.13403709747242365,0.013562565182150441,0.13571240253111708,22.784033619431714
6,-20,-3.2,1999.6742857142858,1998.256666666667,2002.0199999999998,PASS,PASS,PASS,1998.246666666667,2002.1366666666663,1.2374373801696492,-0.032350704505124325,-0.13195609035821376,-0.010156848379901552,-0.12864393723273077,-0.004518973578251329,24.434638151840417
7,-19,-2.2,1998.2131746031744,1995.7073333333328,1999.353333333333,PASS,PASS,PASS,1995.473333333333,1999.3566666666663,0.9868093794259188,0.0407403884439165,0.007015387082338934,0.1287089147157713,-0.0009019439899250029,0.12868584818321108,39.739489830787065
8,-18,-1.2,2000.1776190476191,1996.9186666666662,2002.1206666666662,PASS,PASS,PASS,1996.6366666666663,2002.1333333333328,1.5676951031714705,-0.057529613330909585,-0.0512791389113445,-0.009990342668744455,-0.061599433980021025,-0.009547455599737275,4.267117159092902
9,-17,-0.2,1998.792222222222,1997.9706666666666,2000.0413333333331,PASS,PASS,PASS,1997.96,2000.1833333333332,0.5057747998349589,0.011773923796649169,-0.11759125014199646,0.08741549835158212,-0.11431304939245807,0.09431900416874965,69.11435166281349
10,-16,0.8,1998.6492063492062,1995.6053333333332,2002.3593333333333,PASS,PASS,PASS,1995.6033333333332,2002.46,2.5937880716911064,0.0189281959038817,0.0005010990772977164,-0.026307902361072492,0.004209071953085885,-0.02146928714740878,-58.392285004278285
11,-15,1.8,1998.8244444444445,1997.6226666666664,1999.6953333333333,PASS,PASS,PASS,1997.613333333333,1999.72,0.544193933296801,0.01016202897115127,-0.10021981546191315,0.11055979220085148,-0.0968754655868198,0.11160232979228774,66.76824852380955
12,-14,2.8,1996.738095238095,1995.1479999999997,1998.6446666666664,PASS,PASS,PASS,1995.1266666666663,1998.6566666666663,1.1594551265470263,0.11453023382960899,0.024386821762399473,0.16367511405641094,0.027125130364323673,0.16408502956631832,29.196703131581508
13,-13,3.8,1998.6326984126983,1996.7973333333327,2001.3359999999996,PASS,PASS,PASS,1996.7733333333329,2001.383333333333,1.185522209852246,0.019753994238120878,-0.05812749296790233,0.02747344233906996,-0.05551966338111539,0.029648063203572616,27.604890395154396
14,-12,4.6,1998.6671428571426,1997.722,1999.7993333333332,PASS,PASS,PASS,1997.68,1999.8733333333332,0.6334090180341804,0.018030934252259503,-0.10356047597733,0.10290052948814737,-0.10185286019801652,0.10640734174360011,61.320239381262034
15,-11,5.5,1998.1930158730156,1995.1153333333332,2002.8466666666668,PASS,PASS,PASS,1995.05,2002.986666666667,2.8666895163357307,0.04174881525592492,0.028228581355091258,-0.05261580472213363,0.028761991679403128,-0.04581246832432273,-75.05728700270615
